CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
2.5813923385861557,25.0,7.362094843661263,0,0.8708124460037454,6.900618515168478,34.25113594790282,5.628433935756521,19,189,17.911077085685807,142.88652415854455,26.717676834676006,12.01638090925249
1.6230254671236564,25.0,10.306324806605371,0,0.4176181162011576,5.726309645938818,15.663017873147446,9.027180384412087,2,344,21.288886563887722,218.07190952925154,11.009837555747014,15.476489821808284
1.5585016090520867,0.0,17.234999181834713,0,0.54062407199915,5.805970218936348,39.674052070735705,10.125341982913223,24,282,20.529369213872833,381.83430800599353,36.05878664864239,25.92931880875399
0.15281537114603294,12.5,22.418911922409134,0,0.8358757880024279,7.054604400498052,59.77103528811431,1.9499507377445966,15,318,12.035549194486098,385.75070312720413,2.542019662780284,12.632032741137849
2.9039512710673887,12.5,5.679543409361188,1,0.3997269599717661,6.586214153521736,97.99484864025138,6.963035408750378,15,583,15.085454621196652,198.6524514297073,16.902529847173067,8.982839001831422
1.141825120776144,0.0,9.69028483927324,1,0.6621797494990982,6.330483235038688,50.20356292329158,7.805805177108085,4,236,13.826985629677653,318.77120837903044,28.28936435277476,8.069295619087681
2.204500906187099,18.0,11.673510076253637,1,0.5741624751688674,6.245083063200008,45.25751751499044,2.2219995709439804,15,321,12.340514326044724,211.49830325155762,38.211403866185535,47.0218526309024
1.2563398478546544,18.0,8.473544594601316,1,0.6504096815862606,6.251223187223901,67.81875475682897,7.675518061964849,15,621,20.27192093029425,309.7825763900971,2.3497948243927262,19.10706413874034
0.5374291699050121,25.0,21.847526901907546,0,0.4315830205177715,5.532946694110119,39.46083471059694,8.801854249312608,5,532,13.895412797618285,398.3573936879327,8.866501608506132,16.155735786022962
1.333886895664416,30.0,2.5675641530159243,1,0.6719505998445762,5.557491867605291,47.56810084534192,2.610816525210007,21,456,15.659030798996742,208.00022249196184,20.03787416547,18.791686997287307
4.55244228089638,12.5,26.351154161843915,1,0.7256638378122985,5.802580694736605,55.083286128689174,1.2688131575319825,19,312,20.788155969895683,215.07427714474977,19.70198672683479,13.441187126614102
0.8200509229771693,30.0,22.636467606718938,0,0.7486852027240263,5.234983888025498,54.572010161834804,5.682520843489123,19,415,19.87407979771358,196.53043618791452,32.139205562111414,23.49970734466917
2.79440907257307,12.5,26.472832286314983,1,0.5002442844011957,6.043716944253432,89.72916419021352,10.956856833731344,15,542,15.693557680573518,353.34985411607454,9.589212594804266,10.858241562079602
1.0264344020227407,30.0,2.5201603984724508,1,0.8602774775739581,6.247654135957181,11.504869910894854,3.7534642319314013,12,409,14.184465755938213,265.67272460792276,4.967060270023255,24.07735307351139
4.564037819869693,0.0,7.0371788962272825,0,0.41599839711739056,6.083130179184759,21.176094951166036,8.024526934432146,6,397,18.866004886853815,399.80366682400836,23.914715654475017,28.29185479296782
2.8440530298799613,25.0,6.508166097527893,0,0.5608619402980577,5.500252495719102,81.09748602124961,2.79712936274111,20,595,14.489342092097495,132.0905075344274,10.45306089180551,11.145873935511933
4.305131798447686,12.5,26.889718829694246,1,0.3347245155075617,7.200968407494615,70.35315127334117,1.9377833734098022,23,434,16.235107403181928,281.9761689143588,26.835914447204352,42.158610222359364
4.078928134234004,0.0,2.9917434606958366,0,0.64848825526198,5.434437881639466,37.405584762684335,1.1071100725917178,16,522,15.345966505248107,171.57123309248897,30.355427713153986,38.352348924796175
1.2179312839342638,30.0,17.537522724142217,1,0.3985885476594776,5.669129741855395,75.22599941320254,9.950840923034821,24,688,12.777105849643572,294.21026320647786,12.47497495694441,10.816821191949899
1.8486536564628508,12.5,20.831478528391187,1,0.38506125574985417,5.748908677263432,10.066940353158083,4.681715078299262,8,707,14.06017928566655,245.82902136727296,34.48591138665174,42.59964811823745
0.062352360581285016,0.0,16.569537138594303,0,0.7335069611214862,6.645160371212604,22.568420823045255,11.762963495214342,5,392,15.434737032892027,101.44526368718935,18.551991610625546,44.24051540793483
3.4132544565700087,30.0,17.828044957447666,0,0.749436644367951,5.458229573183047,65.66334880401439,5.017999876769753,22,235,16.19499802092832,293.4874312952477,21.20104736027523,26.63748210807126
0.06443264875765164,0.0,11.773773161562762,0,0.4694636403046906,4.862483946211966,1.7452043067028353,9.187976904197942,16,271,14.745759870030778,196.00198776135625,32.51742898056031,14.12818890046205
1.2725444571247462,25.0,26.374258985843333,1,0.35842922287821166,5.497474969719969,10.09572802932528,9.112599925576118,8,335,18.451328657402605,123.22018308168629,37.38753787173965,14.722612343008116
1.4162848909647123,25.0,3.756061190396398,0,0.6998499961335465,6.480672817719885,75.15500067150447,5.980367839501594,10,186,16.17361048549764,180.71049450269197,38.50630952161514,18.57698278878897
0.6725918117880338,0.0,10.581663459628846,0,0.5083447451766385,5.2121487805201445,9.659430835421787,1.7483849036898134,4,401,17.425002213979,380.3019534346507,2.5157095763776303,38.97594651652535
4.458331003428887,25.0,11.322464806457738,1,0.3130650817084356,6.613326607742536,81.21182368301241,6.508891392049017,12,268,15.950230600709087,262.8586793710185,27.85088440689625,48.80611882259887
0.6357676569848287,18.0,23.23177631913314,0,0.7507139164002558,6.166099269740858,93.15501149197456,1.4185369791381668,20,225,21.56329809240438,346.08719653708056,37.61369532810241,43.715733979147466
0.0401608334179977,12.5,7.288262863489683,0,0.7077875659814749,6.451355325961707,34.19783221272484,1.973174756052797,2,694,20.51849610106509,250.35374456772337,36.71618472158193,37.057286497588464
0.37297227143232425,0.0,25.12980703185728,0,0.3522973733664608,5.694425882644387,19.827406701267993,3.8709743696097236,5,298,19.56222136748128,112.20841815321982,11.666446430956155,15.101494540184035
0.3565534397408463,12.5,6.924497206402739,1,0.7958668839101646,5.662487156223638,7.845053278012148,10.606162044943964,22,485,21.91564668393481,151.1546897347923,39.80302669346216,37.126420403872025
0.6410507396279694,0.0,11.231491256916577,1,0.6552643929105876,6.080655873083715,73.32416151876006,11.823460977430646,9,314,15.513019926375494,314.9373700842315,10.269098005542908,8.929592874962445
0.5308358666209251,18.0,14.05251215503633,0,0.7927326710644712,6.541640691899547,91.84654056722582,4.294859433813665,22,578,21.215341800592068,117.02241654038738,14.893389495365547,16.998824721658913
0.30808001190768186,12.5,9.822582247849656,0,0.4310506124069371,6.408173599733739,53.35532188431603,2.563958223741726,4,226,19.91269064241114,135.61918410923158,12.10098517281682,17.719368799227915
0.3260821463854435,0.0,2.4862660172334556,0,0.4541614426611973,5.261421530406954,12.251921432940701,3.3408444980888254,8,504,20.61212875466687,245.74189444117886,33.31996676629677,27.23569119463403
3.2382153194637002,25.0,16.291532625150793,0,0.7431735955511304,6.0337080592494186,44.56810437601871,8.650867460592142,13,572,21.711759142515646,167.95143127811767,23.56767167925265,21.228935231075827
1.5666045375458775,30.0,12.066602726766073,0,0.6377174610330852,5.0896837854403385,94.95130541721227,1.946199786227325,13,631,18.094825640685436,252.90897040789352,3.8831175624475116,8.170299715385234
1.7554722783573526,0.0,10.440373942957867,0,0.5406894271226327,5.694354778588817,16.041295966070813,10.182781001319125,4,552,20.019116866793453,129.20861466646292,3.154818381989579,28.95119625349137
1.477290561353482,12.5,26.51928971888524,0,0.6995848784025547,5.500366732565376,92.56432102218578,7.457311518466308,4,618,20.69953254178959,160.52590447510707,2.0253609907043932,5.463332602212742
4.1501168706294855,18.0,11.596992950029481,1,0.6699073464288055,5.189698179475011,82.35035682893064,10.531734143377063,23,586,21.244595148304434,141.98539863167528,7.350199104646388,32.96203765091893
2.405956932420548,25.0,21.10778238030615,1,0.5515919666198664,7.375043763458467,46.673786736557716,6.596745429735126,17,411,14.574147795034705,346.69847791194695,5.677349304856569,24.30423978176344
7.400994902877947,0.0,2.0100927805429523,1,0.3087562036282662,5.779778956509335,24.68664506287123,2.687993593339459,5,580,20.59091827417604,356.28992068972303,12.229881803862414,26.267377286533694
2.9067136120076587,12.5,14.974352069175689,0,0.8402271135162054,5.638643889905142,70.56830539075939,1.8995061032174119,21,700,16.675176096795862,284.2165092353515,13.72606489524736,47.58793730721954
1.504872140706638,25.0,1.3920677752121327,1,0.7592430474135535,5.481726443560087,57.55728960501507,4.600803300073409,2,592,14.310048816158902,333.40722255545626,18.311149282860846,7.982066801631658
0.6841510754099702,0.0,7.161019201648612,0,0.5572630536157372,5.529062076832789,38.68731666333298,4.657312134205082,14,316,15.211292507321126,129.06034041927802,21.93620579373338,45.21594465436256
4.211433176718517,0.0,16.225538813490378,0,0.8979499917362361,5.211222555350974,67.3479397387304,8.851894051341343,6,204,20.564436759851922,199.13668855472207,30.71434948450514,27.068001145197673
0.42520235789144256,30.0,16.81513431330136,1,0.8330083380019984,6.223447681471963,94.42202784768749,5.599295346521298,14,212,15.037032408441137,200.05872670771174,17.27869966508438,8.761525501977037
1.3029190795053605,12.5,12.570448475280601,0,0.7882771611944572,6.844107387520909,67.67820638798827,2.2500018997861697,22,253,17.805059473986294,374.2958289232816,32.070326661064016,41.34397622059724
0.5351798324188266,30.0,5.475758971940296,0,0.5587281952476524,6.254516275955557,46.92677789172519,8.078798095758472,1,517,18.528395783203337,157.67132341521108,2.8207537372498015,22.88159406358156
1.104944393533304,0.0,10.237181746655754,0,0.8536016271479043,5.345391316873755,44.549687974764,11.684093263706957,24,655,12.702393988715059,224.67468316661018,35.7305515531117,43.237290879259405
2.171566099364969,25.0,10.957234349736805,0,0.6235589751147892,6.845565205780301,42.86129859756113,1.7377741394285386,4,245,13.657057629141441,192.5508890394367,7.83651426668054,13.41848806985443
1.3392714948604083,25.0,4.66955342049943,0,0.8936077237034121,5.870173208801352,51.25267419370998,4.184421063542513,19,425,18.846555304370238,260.30307311831837,13.551616800164963,28.022968024804637
1.7644086698118628,30.0,16.190269007798506,1,0.8138761784261297,6.811098003542625,30.773830527618255,8.704647964658104,3,480,12.933216351392034,263.10980202776426,13.479772397860412,15.337426021495345
2.0280616331499095,0.0,22.404829541035358,0,0.7867753580971661,6.585610888031678,61.59154751706162,8.678867648118466,14,693,20.0508642953658,228.11180557324147,3.4841480104311655,48.71395264126178
0.5311777391627228,0.0,4.371558129452462,1,0.71364078441297,6.495486565958198,37.70711783283714,6.54881202180931,4,674,15.905543978543893,159.29335268836587,33.10593160721115,45.46918170693143
0.5906349563468447,25.0,24.808475979434927,0,0.8849189804683915,6.614706088069385,82.2106424823329,7.804293104323451,14,298,14.454877516083922,220.95476476206105,6.5763253400915165,34.38588989421626
2.3932898361636195,0.0,3.317115698520187,1,0.41493927929032265,6.27062089777207,37.69253042610627,7.226652101635271,8,463,17.094900234364555,377.3004047328983,27.274740038900642,39.064636940189594
0.9134476186412246,18.0,1.0885742489631227,0,0.5812073776171036,5.947446805707976,61.5847045949745,10.072325176266226,10,546,16.31584870540115,158.97992734507324,11.951531190837269,12.483593336021292
3.4724920670685515,18.0,13.849845959429185,0,0.8615399801117773,7.460882288682878,84.76885038465224,4.4692246691653885,1,690,13.67650139074434,184.43249073148144,25.871089211877884,40.74179330500015
2.6734464376592464,30.0,23.40709246471055,1,0.8510178842447946,6.983331232768641,82.28754127950205,8.363343288844636,24,433,20.991234985945525,377.7475673705533,3.1505332064073457,24.649435680385327
2.966745534514504,25.0,13.461324301287316,1,0.5908774049526102,5.734468728896167,60.13522934663645,4.348781967539293,1,618,19.946589496434214,173.89087681169462,11.864135212691874,17.54211018467005
6.044483517979884,25.0,4.903618603268462,0,0.8008207117910109,4.977494567210144,59.93635899876149,5.710412883960579,14,414,14.225089500607812,194.7515859264407,21.78076748236855,9.444142344867736
1.0909726444009777,0.0,14.305400429441079,1,0.7620108422380898,4.652478140745683,53.46486901450061,8.56750558530403,12,473,18.582797038121058,366.0433634657338,37.22519710526037,48.29205481264108
1.6209801493374847,12.5,19.72663264099375,0,0.8578247766774063,6.18665461939572,71.86917044066882,2.4463864308681886,21,350,18.317708168102126,287.32783447321697,35.45397832855376,7.01462377145876
0.2941080539628528,25.0,9.092542145101472,0,0.640477240476252,6.853043065333709,66.20144151443945,11.166482144999417,6,695,20.80225915795532,353.561753857377,30.583406347941434,33.021148444732674
0.34582565091412176,18.0,15.203882897260572,0,0.7068322115449698,5.790908451356719,4.277072453661709,1.2817525077626981,4,470,21.071787699899595,135.60939142669216,19.10562182172982,9.466737252720469
3.390880158563161,0.0,26.677680420162687,0,0.5753985256397842,4.7353084138173775,62.462917956554755,2.3403764344855995,8,620,20.03392873610117,315.63291202927616,16.300871687824717,20.549605366114378
1.576851135315382,25.0,15.620208737526111,1,0.543760306929626,5.792725795723387,37.24732492406679,5.001144835836843,11,525,21.481614116506552,212.47885508658746,12.735424105748224,19.908271322218418
0.7539982010167346,0.0,10.552431657229631,0,0.5782793171628486,5.661899766949756,88.13593598442478,7.412399716116046,24,663,16.31304075812318,182.92585939099376,26.456677006001637,42.37287959500165
1.5852768257525758,18.0,17.816451047927696,1,0.7236026456003888,7.447270820691518,92.40676065886032,8.689203569508795,9,651,15.135283642637985,219.57468601320244,19.36099669048282,46.90133125291366
0.2360955484787549,30.0,11.386835530177027,1,0.7322923204183511,7.39110359629931,90.09854070838436,1.2916325478684838,24,191,21.10851865396422,189.4723762266002,31.71071359378757,15.917304167870338
0.18364959202568798,18.0,21.589601604084287,0,0.37415149865952124,6.141321757422354,46.553968701583834,8.922680614358649,4,585,19.093026765972485,175.35576351029928,34.920640965973575,10.426605810651804
0.9681819108561659,12.5,18.600983325127466,1,0.7555894629487292,4.977006474512367,4.168014486236224,11.617861546465035,9,268,15.363002844742525,175.1134996768236,9.043398039401556,41.2885703494981
2.552528891534699,30.0,1.6802112115093528,0,0.7991251851190466,5.963084023858926,1.1670472744533278,6.807277003215935,20,236,20.36367045062669,312.2520943591383,16.697528168527413,28.976791813437185
0.04794130301680488,30.0,25.341209391966945,0,0.593307656637813,5.45048992806827,5.247341981935381,4.388217535371955,5,343,19.841457435506324,129.31387515504707,4.061729647867718,27.823608510393143
1.934317380762411,25.0,15.486220388326135,0,0.5737281658268507,5.251914951233638,81.43654225473615,3.2188053447249754,9,619,16.34485279789696,112.38249650913409,16.334374118955026,19.378074266461326
3.735835553238713,30.0,11.154554172987506,1,0.49998907436771844,7.619071557187362,68.5026957961235,7.598473720412269,13,640,18.89058380340879,367.276262002564,26.779221044924338,39.712023297515934
1.6444678936227197,12.5,4.874477789528612,0,0.5756977969954014,6.191748492130354,31.432944159477845,4.8289598627216765,24,245,19.428639343043145,164.95952292668133,24.359753969349384,43.07921359004326
2.5933294219964473,25.0,22.412022890781614,0,0.4194331609471318,5.342480944438755,95.82976177705068,11.87813114517357,3,445,18.744446268374876,380.028624481175,2.949402094902078,27.568073736624967
0.48542933265174804,18.0,18.47517707095633,0,0.44936480844608584,5.658534323671143,67.45170081519126,1.8827317790572065,22,575,15.23331385924534,294.2877095543672,36.74169884847868,12.383160084895671
2.588761537202537,0.0,9.093733350190105,0,0.8251057696886357,4.148219655471012,58.27631667647897,8.558968825777956,19,633,16.35539181584658,126.7544716885837,3.5471151959614193,30.668175207139747
2.882057510856068,0.0,7.95216686315497,1,0.8476713076082059,5.303735445536635,31.451577860891167,5.161959125825986,7,613,20.692150901864895,170.33499546606936,1.175198128185631,32.15342836712061
0.1596970954604583,25.0,20.060319103865588,1,0.6904713326722615,6.185788822170933,63.16652635305323,8.305700887556098,23,475,14.817097777040242,302.32457481600113,5.463851069421348,15.604032533655545
2.005748819261181,30.0,13.162338351523164,0,0.7871091019690395,6.643819872486843,42.325832663398955,7.010228407041391,24,570,12.711924424849098,239.31245849986112,28.689270599814023,16.306371811609587
1.1880210991171993,30.0,1.9928797895189545,0,0.34592715411325226,5.76029651839002,65.65021048522134,3.6037851131699163,3,632,19.757443469567228,327.3578410206097,14.495409622168667,30.047260457149633
2.504203628854496,18.0,23.766877811251955,1,0.7769872959691545,6.650467460849841,34.11969545778619,2.7422650869117717,1,212,15.511367552039617,266.35368615757454,11.150081851373526,21.308942322694836
0.6646225822360097,30.0,3.1896026597176803,0,0.7090845505505059,6.958779548396091,82.47614529803724,5.193186272537694,20,663,14.721891222866732,386.63562209287574,18.392115508676284,40.188656508098276
1.216648901048272,12.5,13.040518729864186,0,0.5570264662057889,5.704472143639851,34.51861652556779,9.333092848712843,3,643,16.815140996439055,142.80405620094237,29.326812854755328,38.708151176821616
1.1169262893940954,0.0,1.8922085091760055,0,0.6142618482674346,5.316414476306261,1.270981054428749,3.26139621636339,22,524,15.541952070125593,119.3119887658637,14.173883131387283,28.1881428083487
1.2109074613697661,25.0,17.066770572559843,1,0.6124100658682623,6.545332216073474,32.738004351140276,10.716591022210203,14,515,12.587553070624828,254.39775323356972,29.374557715388907,46.41431331809078
0.3681553120736156,0.0,7.762270099549099,1,0.8283263775211884,7.117500877351556,83.44953282709909,5.008658204835417,1,291,16.21926458352124,344.9640409746439,13.69948265972297,21.620098524567858
4.10796151660936,25.0,22.55566102869276,1,0.49626914125907085,6.060939297383182,64.30879875103898,7.387725476653255,22,527,18.62904839121186,186.79506631304207,1.6443850843767795,40.45953515595661
0.48860318959229987,30.0,7.408809216829262,0,0.8604987100707,6.807425631697847,69.24652277395562,8.321589389971226,5,629,13.502648509452056,399.0614543106149,20.249591100120313,15.22252918396806
0.6664241261499824,18.0,13.300013346770744,1,0.7695707561952934,6.625740528389456,39.43507547065211,1.143615494174288,10,463,14.309930267799055,317.2306940955427,17.76218174158639,9.56788126455297
3.2333811716171494,25.0,2.576257120274169,1,0.7366533172056522,6.312360067609173,68.53000767514425,2.6651793418001475,10,308,21.413603754543654,319.6210985439966,6.845696189820939,10.94902323300856
3.739531617131315,25.0,6.139296758192402,0,0.8467652978441935,6.095956072126929,82.94260475683419,3.1923143665576847,13,644,13.078737611378246,329.9516454286277,13.538162866905978,6.777524581514083
0.27801475147201904,18.0,1.0238541789294986,0,0.557209378912438,6.768586552878911,86.6807346122262,6.475238837444845,8,603,13.311006173895967,240.80535738031094,33.61787009068703,48.04571026614008
2.574236313695844,0.0,19.679808160180333,0,0.48016360374421263,6.415633127208016,95.66047022181161,3.7179994796159823,12,291,19.979511597841267,392.9587319231818,28.76175523151052,16.90607683792645
1.243363189907022,0.0,14.95651933446199,1,0.7573087784298074,5.162902197750478,40.860759854216106,9.12156909944315,3,246,20.5569927289312,356.6355294595806,34.07278764096229,24.505999376068278
1.560544395763832,12.5,8.218555619920629,0,0.5191918941816772,5.373297121043775,86.50534202433592,2.213556357692865,1,418,19.346271995874254,236.19602539954937,27.269285138437358,27.82863434165166
2.254873752398585,25.0,1.9593320350662327,0,0.6452308409588678,6.656983845653858,42.26123546033669,9.684232025739426,8,272,21.638937478650487,276.7782485655669,10.77728784468255,8.64587655573548
2.573887691616627,12.5,24.84137581816304,1,0.5296323442099212,5.1114738657197085,43.71443421190705,1.0812725645618646,19,617,20.949449063891223,357.1473913781321,35.977327839854155,20.472455254864784
1.877215976836013,12.5,2.8105635238344746,1,0.828115093647704,4.845459231891066,55.958586394844524,4.859353572588047,1,568,15.975158983439226,369.76836837894604,23.146712734626917,41.07813750142141
1.0868121313399224,12.5,9.283372744997305,1,0.5501781602366447,5.949870121359914,82.85015151764284,4.757562047514644,2,374,18.981199448344363,275.7388995914055,34.065696287070296,16.672779792517275
0.012427471268811274,30.0,5.032600086888447,1,0.6393053413487813,6.642871071714518,96.88963741656666,9.642669795033463,24,457,21.673389187423048,369.0174794050303,27.535479094396237,26.285316526122617
0.9214719952435696,0.0,16.520167411727712,1,0.6653573502648702,6.242793023619074,38.09706921329701,7.102101754087649,15,183,14.649118328384631,290.04357207669113,2.023150030134191,8.221350786121015
0.4644739968465488,18.0,7.999967740483903,1,0.5088909475467911,6.549675918296014,7.777066465262302,3.418632881863813,23,498,20.334974436122117,130.99580787157578,3.7500344320853936,22.562159667716802
0.5287935653972846,12.5,25.649152016471252,0,0.40428008876138416,5.445542062761238,78.41741905321285,7.566090597107189,13,196,16.908639068457234,380.56834671848475,14.204052739128883,42.79067176211263
0.13741530886796993,0.0,24.255269801632636,0,0.4215586732275538,4.6010411682189725,24.281046492945098,3.110903754551739,15,558,14.173167728853704,304.1527964740885,19.669503773966717,18.710242555642775
1.29672477297511,25.0,18.88556245647383,0,0.4776274578695898,6.188937082906394,63.98825631913204,8.454142241359053,15,537,17.97379168929839,389.0956351573085,12.54875327921069,14.77223109431997
1.6041526135928557,18.0,15.955600592747443,1,0.321731551685402,5.678441101513981,96.08807025110309,3.2589774270719736,24,707,20.843183792258998,319.2354804769599,21.386563568997634,17.45933212158343
2.1570800222256548,0.0,25.512803642999863,0,0.7406490114369415,5.3991405885767865,87.1173284569296,7.525379590438204,15,528,20.195234766104324,115.75465382888017,19.719298508349787,46.91438232558454
5.261168718773027,30.0,4.376016536660588,0,0.5130582454538357,5.684962832720578,70.13725998793777,4.94595899382477,16,368,20.73473509272562,297.55465957502906,17.24216401121602,41.54436396305399
0.49992797749308115,30.0,12.782985371402278,0,0.81981515894975,6.171307629358707,21.991335121938185,3.4804279248014565,19,639,18.747930350055633,362.76796221309735,31.113972134593922,24.082918245499034
0.9853571842039163,0.0,26.658455707038595,1,0.7768916710389893,5.025810410529664,45.328966342440765,9.648289663846992,19,350,21.47451222117155,172.8419387708231,20.004835778509616,36.051603294338086
2.155535601082868,25.0,14.983091148003227,0,0.6550599787262186,5.994219678583907,93.30756263755251,11.373099210879005,7,441,12.931681179978838,258.441860119072,23.591526540219796,30.38185046839083
0.2413399022779027,25.0,9.837152307406436,0,0.4356121016566904,6.421829253659425,34.37720017234762,6.766236932017258,22,601,16.955325477544683,188.80237185600248,29.443305717023424,28.273165396131418
0.08926403258537041,12.5,15.315652113263466,1,0.5393207476992341,5.547446770988072,79.12019784644616,4.64791373939145,18,335,20.39881396226097,202.84867874369846,24.966369702323657,32.299225628424324
0.55914982367126,30.0,17.263407816128115,0,0.873878823953256,4.639043690864139,27.20768689640321,9.436385680523195,11,224,16.124043036691873,220.19844273603468,6.733585939419822,39.45232010660874
1.1971187927132618,12.5,11.950851314362838,1,0.6547355791339466,5.755337777063435,35.28549158954275,5.631762026631447,14,482,16.922316698042167,126.03708948698403,6.33436337105672,21.669446799796194
3.4587418875179976,12.5,18.446596690961915,0,0.7777381135568538,6.516534438608168,57.5713470477993,4.6360914097034716,23,692,17.081315588169915,130.61690944002842,22.538226265854682,41.92105686673311
2.922999554820532,18.0,11.472178970998208,0,0.6143331179897853,5.004445920320711,32.39383565248207,1.5107542214780065,17,338,19.342638238648924,154.6007322174534,3.1179386519663757,36.2706273904401
0.21553394201778442,12.5,24.771775822734607,1,0.7719678829460956,5.481282648181307,33.7884395915013,10.485855248456296,15,682,18.632713336011626,399.28121135881185,14.475878058898305,29.359387364339504
0.6620237958386668,18.0,4.939278358810589,1,0.5109806152544027,5.919237935204138,96.5583002035,9.816627837378734,9,322,21.89435408214606,347.29305106515454,7.705487448311699,9.514937760232453
0.2018203531540681,12.5,8.144566198158245,0,0.676108276154935,5.846025066879367,93.63595645615267,3.832419593904689,8,346,14.614467710311144,160.35476894588106,15.906025964919607,41.92666177204076
0.5415147534006002,12.5,4.102537793217589,1,0.6392782208824694,6.083947665428857,49.40472170636241,5.773499643203396,5,607,21.786939030868943,282.58664554667985,10.463777803161587,44.39337711067545
1.162482112055402,18.0,20.022053241481988,1,0.7351006267830421,5.920921942163568,99.12191171860304,8.56485208076478,5,625,15.591100947393457,264.00454014269826,23.46305852871328,38.19248829951611
1.8299238231228907,0.0,7.939314193201261,0,0.43861885222894437,6.680350725172348,49.86237264458681,7.973018744530677,21,309,14.54058461836194,164.65930513035775,32.99447503063314,44.531623506741596
1.0657680822844227,12.5,19.353197869617635,0,0.7943122106141216,4.93870483139355,52.72172806331848,5.00561279396035,15,371,18.24544483734214,144.10276487020343,25.585553693505698,9.012796342625677
1.0460515099103842,30.0,14.354445244353375,0,0.3227276062338729,4.386989264486897,51.258985603382875,6.1682752193179065,18,447,20.0828544613436,127.11413889558301,22.58413575960084,40.30772718256624
5.546448699951692,30.0,12.875875291191798,1,0.48927013019708965,6.655255906770732,47.77999529519768,4.095762891827221,11,181,15.850335074575018,341.0546931510178,1.2976179348454404,23.922403382300818
2.2596833955808804,12.5,24.031240936881513,0,0.7039777158943088,5.503963149617087,57.13085174137134,2.3544972545829346,18,516,21.819070142540134,100.39910289531964,35.02187381748028,42.0257633434988
1.3837364810117352,0.0,21.70006191587502,0,0.6120159215051143,5.774952466354311,2.6366192398827724,11.743200545682098,6,697,18.778610561581427,228.60015931788513,19.253530551054247,6.888766156738885
0.6177753028349586,0.0,18.3077806737115,0,0.7097255713182457,6.256888569927372,96.02905989248991,9.936680050256381,14,334,16.90823132389547,184.07057466107977,8.627515040075588,32.386957892207576
6.229151150900781,0.0,22.298552354192577,0,0.5304081371884561,6.111597672525297,81.53862539722385,9.78773178739111,22,235,16.195424072244304,205.3511594074202,38.53103175216873,25.344698379156874
2.9239991866392696,25.0,3.466452612773433,0,0.3088229808806521,7.372975859324097,3.7143512478282372,11.546660768640526,21,392,21.552761178113357,376.1173238246757,35.22430065612532,42.91941597136235
1.2649985679299598,18.0,8.844767886561307,1,0.7387299261323887,6.617636916513802,83.88571487273738,4.933433859144051,5,256,19.627366104390397,237.60159690722884,14.78660734889653,6.971114623572497
2.8437944568469726,25.0,8.239841875672974,1,0.3234286655214442,6.1339279470474315,11.34748600605571,2.4518952999438692,18,185,17.835057353027004,260.793580727945,23.63890498320915,31.723764348145256
1.2875376084024612,18.0,20.78440721064853,0,0.6511316894121753,6.1768374601252685,87.0374935598602,9.89894054111523,6,688,21.012969748579486,330.1342549710306,2.8611525152588038,32.56004293005451
2.4944793077417957,12.5,9.014347853255186,0,0.3634988841849463,5.047052275819093,55.25852098572777,5.023517938776324,12,292,17.191894329291546,106.01853319537578,12.118854473242836,46.5724844010411
0.7567118361097909,18.0,17.339520400373644,1,0.4933351421774526,5.6554433306243075,32.18231208674369,8.822332060040548,11,496,20.342320115373994,200.94038004040303,11.976721374701269,17.35707161326042
0.9604458373984885,0.0,9.293868069837577,0,0.8572131048835931,5.522787464427192,34.023684127009226,4.003876761457645,13,640,20.640109552303894,168.79675067796398,27.648727364715455,21.693283453993395
1.1895820950264269,0.0,23.979422177649173,0,0.5048059289703347,5.841591420652502,30.436985479839393,4.57880897829528,9,659,19.268275881862447,254.19756294780294,6.981018518513575,43.920586786935026
1.686415587319117,0.0,20.07983023126566,1,0.41685674793506544,7.0655412622294635,11.432987309251399,4.852654012664968,2,189,14.646977727750212,158.67000604878672,37.88961646680342,23.187323549972945
0.8910706917799041,25.0,7.740243978765505,1,0.4319666901825983,5.360534826712394,25.856876823173103,2.257051963072254,18,444,12.42615335601096,249.40973279530573,24.57710046905667,18.621313182882062
1.186158743751344,12.5,12.671602105876286,1,0.5014790124520924,6.781848979082506,50.760565252442696,9.846440136575572,20,302,14.139442702989935,256.93105508501753,1.1953213228293538,46.29089200833868
0.3865576391500587,18.0,3.052736773874151,1,0.6018805565257019,6.132258331298172,68.36297418899649,6.1985346158574,11,363,13.23976349785304,398.298768242577,8.020466215381802,15.554572280361551
0.8744709178023442,12.5,10.13828631640396,0,0.7422717874915452,5.578020959159911,64.70398250024846,4.008694809742892,15,697,14.673432078086561,254.47906605150737,10.216714909552415,17.20428237797097
0.7837565219879284,0.0,11.246415639387708,0,0.3465473174082148,6.103447705327619,38.37057310696814,10.18469077747798,14,686,14.057017865820658,330.73412136576917,3.716647527187933,37.833372021088145
1.52020560230395,18.0,10.427515115432634,1,0.5948015081024396,6.334933614941327,31.313946188725392,3.539361579220951,9,362,15.70698473088898,348.15091606312563,19.783214435190057,37.83734202269913
0.4050200618477542,12.5,7.172250677204916,1,0.8001695824606765,6.679299485151354,56.5791174176301,7.284086241773568,1,302,15.38468344404867,104.21842623120462,18.70492504928321,27.04419408100943
